Date,AAPL,AMZN,BRK-B,GOOGL,META,MSFT,NVDA,V,^GSPC,^RUA
2023-07-17,193.47349548339844,133.55999755859375,344.25,124.6500015258789,310.6199951171875,344.3007507324219,464.5308837890625,243.0146942138672,4522.7900390625,2603.989990234375
2023-07-18,193.2141876220703,132.8300018310547,345.3399963378906,123.76000213623047,312.04998779296875,358.00384521484375,474.859130859375,239.80755615234375,4554.97998046875,2623.739990234375
2023-07-19,194.58055114746094,135.36000061035156,342.42999267578125,122.02999877929688,316.010009765625,353.6120910644531,470.6898193359375,240.4549560546875,4565.72021484375,2630.739990234375
2023-07-20,192.6157989501953,129.9600067138672,346.6099853515625,119.19999694824219,302.5199890136719,345.43603515625,455.12249755859375,238.6621551513672,4534.8701171875,2611.27001953125
2023-07-21,191.42897033691406,130.0,345.760009765625,120.0199966430664,294.260009765625,342.3488464355469,443.0145568847656,238.29364013671875,4536.33984375,2611.22998046875
2023-07-24,192.23680114746094,128.8000030517578,349.6300048828125,121.52999877929688,291.6099853515625,343.68328857421875,446.0440368652344,239.77769470214844,4554.64013671875,2620.280029296875
2023-07-25,193.10447692871094,129.1300048828125,347.5799865722656,122.20999908447266,294.4700012207031,349.529052734375,456.71221923828125,237.7358856201172,4567.4599609375,2626.909912109375
2023-07-26,193.98214721679688,128.14999389648438,349.79998779296875,129.27000427246094,298.57000732421875,336.3736572265625,454.4425964355469,236.15223693847656,4566.75,2628.590087890625
2023-07-27,192.70555114746094,128.25,349.30999755859375,129.39999389648438,311.7099914550781,329.352783203125,458.9218444824219,233.50286865234375,4537.41015625,2609.0
2023-07-28,195.30860900878906,132.2100067138672,349.80999755859375,132.5800018310547,325.4800109863281,336.9711608886719,467.4203796386719,234.8076171875,4582.22998046875,2636.64990234375
2023-07-31,195.9269561767578,133.67999267578125,351.9599914550781,132.72000122070312,318.6000061035156,334.53131103515625,467.21044921875,236.7797088623047,4588.9599609375,2643.68994140625
2023-08-01,195.0891876220703,131.69000244140625,352.260009765625,131.5500030517578,322.7099914550781,334.9495544433594,464.9908142089844,238.82151794433594,4576.72998046875,2635.929931640625
2023-08-02,192.0672607421875,128.2100067138672,351.19000244140625,128.3800048828125,314.30999755859375,326.1461181640625,442.6146240234375,236.61038208007812,4513.39013671875,2598.27001953125
2023-08-03,190.6610107421875,128.91000366210938,353.80999755859375,128.4499969482422,313.19000244140625,325.3095703125,445.0741882324219,237.8055877685547,4501.89013671875,2591.489990234375
2023-08-04,181.50546264648438,139.57000732421875,349.989990234375,128.11000061035156,310.7300109863281,326.4249572753906,446.7239074707031,238.03468322753906,4478.02978515625,2578.8701171875
2023-08-07,178.37380981445312,142.22000122070312,362.5799865722656,131.52999877929688,316.55999755859375,328.74530029296875,454.0926818847656,240.54458618164062,4518.43994140625,2600.02001953125
2023-08-08,179.32127380371094,139.94000244140625,363.7300109863281,131.39999389648438,312.6400146484375,324.70208740234375,446.5639343261719,238.33346557617188,4499.3798828125,2587.3798828125
2023-08-09,177.715576171875,137.85000610351562,358.0199890136719,129.66000366210938,305.2099914550781,320.8979187011719,425.467529296875,238.8015899658203,4467.7099609375,2568.669921875
2023-08-10,177.49615478515625,138.55999755859375,356.9800109863281,129.69000244140625,305.739990234375,321.594970703125,423.8078308105469,239.64979553222656,4468.830078125,2568.6298828125
2023-08-11,177.5560760498047,138.41000366210938,358.3500061035156,129.55999755859375,301.6400146484375,319.6829528808594,408.48040771484375,239.53004455566406,4464.0498046875,2566.139892578125
2023-08-14,179.22389221191406,140.57000732421875,358.4800109863281,131.3300018310547,306.19000244140625,322.700439453125,437.45550537109375,242.38397216796875,4489.72021484375,2578.949951171875
2023-08-15,177.21652221679688,137.6699981689453,354.5,129.77999877929688,301.95001220703125,320.5293884277344,439.3251647949219,239.32049560546875,4437.85986328125,2548.64990234375
2023-08-16,176.3376922607422,135.07000732421875,354.1099853515625,128.6999969482422,294.2900085449219,319.7510070800781,434.7859191894531,238.78163146972656,4404.330078125,2528.47998046875
2023-08-17,173.7710723876953,133.97999572753906,353.19000244140625,129.9199981689453,285.0899963378906,316.2381591796875,433.3661804199219,236.86572265625,4370.35986328125,2507.080078125
2023-08-18,174.2604217529297,133.22000122070312,352.55999755859375,127.45999908447266,283.25,315.8389587402344,432.916259765625,237.6640167236328,4369.7099609375,2508.52001953125
2023-08-21,175.608642578125,134.67999267578125,352.0899963378906,128.3699951171875,289.8999938964844,321.22802734375,469.59002685546875,238.9512939453125,4399.77001953125,2523.659912109375
2023-08-22,176.99681091308594,134.25,350.57000732421875,129.0800018310547,287.6000061035156,321.80682373046875,456.6022033691406,240.05892944335938,4387.5498046875,2516.60009765625
2023-08-23,180.88169860839844,135.52000427246094,354.260009765625,132.3699951171875,294.239990234375,326.337646484375,471.07977294921875,241.78524780273438,4436.009765625,2544.780029296875
2023-08-24,176.14793395996094,131.83999633789062,354.29998779296875,129.77999877929688,286.75,319.3218994140625,471.5496826171875,238.9612579345703,4376.31005859375,2510.3798828125
2023-08-25,178.375,133.25999450683594,355.92999267578125,129.8800048828125,285.5,322.3258056640625,460.10162353515625,242.0546875,4405.7099609375,2526.739990234375
2023-08-28,179.9529266357422,133.13999938964844,355.54998779296875,131.00999450683594,290.260009765625,323.0443420410156,468.270263671875,243.31199645996094,4433.31005859375,2542.909912109375
2023-08-29,183.87774658203125,134.91000366210938,358.2900085449219,134.57000732421875,297.989990234375,327.7447814941406,487.7569274902344,244.81878662109375,4497.6298828125,2580.56005859375
2023-08-30,187.40310668945312,135.07000732421875,361.05999755859375,135.8800048828125,295.1000061035156,328.1240234375,492.5561218261719,245.70689392089844,4514.8701171875,2591.080078125
2023-08-31,187.62281799316406,138.00999450683594,360.20001220703125,136.1699981689453,295.8900146484375,327.09613037109375,493.4659423828125,245.15806579589844,4507.66015625,2588.110107421875
2023-09-01,189.2107391357422,138.1199951171875,362.4599914550781,135.66000366210938,296.3800048828125,327.9942932128906,485.0074157714844,247.58290100097656,4515.77001953125,2595.639892578125
2023-09-05,189.45040893554688,137.27000427246094,360.4700012207031,135.77000427246094,300.1499938964844,332.8743591308594,485.3973693847656,244.81878662109375,4496.830078125,2580.840087890625
2023-09-06,182.66934204101562,135.36000061035156,361.6700134277344,134.4600067138672,299.1700134277344,332.20574951171875,470.568603515625,245.63705444335938,4465.47998046875,2564.2099609375
2023-09-07,177.32638549804688,137.85000610351562,361.79998779296875,135.25999450683594,298.6700134277344,329.24176025390625,462.3693542480469,246.61497497558594,4451.14013671875,2554.969970703125
2023-09-08,177.945556640625,138.22999572753906,363.1499938964844,136.3800048828125,297.8900146484375,333.5928955078125,455.679931640625,246.7646484375,4457.490234375,2557.909912109375
2023-09-11,179.12400817871094,143.10000610351562,365.5199890136719,136.9199981689453,307.55999755859375,337.2554931640625,451.7402648925781,246.69479370117188,4487.4599609375,2574.5400390625
2023-09-12,176.0680389404297,141.22999572753906,367.7799987792969,135.33999633789062,301.6600036621094,331.09796142578125,448.6605529785156,246.77462768554688,4461.89990234375,2561.429931640625
2023-09-13,173.9807891845703,144.85000610351562,367.82000732421875,136.7100067138672,305.05999755859375,335.3793029785156,454.8100280761719,247.30349731445312,4467.43994140625,2561.510009765625
2023-09-14,175.5087890625,144.72000122070312,369.5,138.10000610351562,311.7200012207031,338.0139465332031,455.7699279785156,240.98695373535156,4505.10009765625,2583.5
2023-09-15,174.77972412109375,140.38999938964844,367.8599853515625,137.39999389648438,300.30999755859375,329.5511169433594,438.9613952636719,240.55787658691406,4450.31982421875,2553.139892578125
2023-09-18,177.73583984375,139.97999572753906,370.42999267578125,138.2100067138672,302.54998779296875,328.3934631347656,439.621337890625,244.14024353027344,4453.52978515625,2553.02001953125
2023-09-19,178.8343963623047,137.6300048828125,370.4800109863281,138.0399932861328,305.07000732421875,327.9842834472656,435.1617431640625,243.04257202148438,4443.9501953125,2546.85009765625
2023-09-20,175.2591094970703,135.2899932861328,366.82000732421875,133.74000549316406,299.6700134277344,320.1202697753906,422.3528747558594,241.34619140625,4402.2001953125,2523.81005859375
2023-09-21,173.70115661621094,129.3300018310547,363.2799987792969,130.44000244140625,295.7300109863281,318.8827819824219,410.1339416503906,236.1073455810547,4330.0,2481.14990234375
2023-09-22,174.5600128173828,129.1199951171875,360.1600036621094,130.25,299.0799865722656,316.3678894042969,416.06341552734375,234.58059692382812,4320.06005859375,2475.659912109375
2023-09-25,175.84832763671875,131.27000427246094,361.7099914550781,131.11000061035156,300.8299865722656,316.8968200683594,422.1828918457031,232.86424255371094,4337.43994140625,2485.510009765625
2023-09-26,171.73374938964844,125.9800033569336,359.4200134277344,128.57000732421875,298.9599914550781,311.50775146484375,419.0731506347656,229.16212463378906,4273.52978515625,2449.5
2023-09-27,170.20574951171875,125.9800033569336,357.7799987792969,130.5399932861328,297.739990234375,312.15643310546875,424.6426696777344,229.012451171875,4274.509765625,2452.929931640625
2023-09-28,170.46542358398438,125.9800033569336,357.05999755859375,132.30999755859375,303.9599914550781,313.0047302246094,430.8521423339844,231.16786193847656,4299.7001953125,2468.5400390625
2023-09-29,170.9847412109375,127.12000274658203,350.29998779296875,130.86000061035156,300.2099914550781,315.1104431152344,434.9517517089844,229.52134704589844,4288.0498046875,2462.06005859375
2023-10-02,173.52139282226562,129.4600067138672,348.0799865722656,134.1699981689453,306.82000732421875,321.1481628417969,447.7806396484375,230.7786865234375,4288.39013671875,2457.93994140625
2023-10-03,172.1731719970703,124.72000122070312,343.0400085449219,132.42999267578125,300.94000244140625,312.7552185058594,435.1317443847656,228.32391357421875,4229.4501953125,2422.070068359375
2023-10-04,173.4315185546875,127.0,343.69000244140625,135.24000549316406,305.5799865722656,318.3139343261719,440.37127685546875,230.72879028320312,4263.75,2440.889892578125
2023-10-05,174.67987060546875,125.95999908447266,345.05999755859375,135.07000732421875,304.7900085449219,318.7131042480469,446.8407287597656,232.98397827148438,4258.18994140625,2437.85009765625
2023-10-06,177.25648498535156,127.95999908447266,346.3399963378906,137.5800018310547,315.42999267578125,326.5971374511719,457.57977294921875,234.54066467285156,4308.5,2466.929931640625
2023-10-09,178.75450134277344,128.25999450683594,345.45001220703125,138.4199981689453,318.3599853515625,329.1519470214844,452.6902160644531,233.94195556640625,4335.66015625,2482.610107421875
2023-10-10,178.15528869628906,129.47999572753906,348.55999755859375,138.05999755859375,321.8399963378906,327.724853515625,457.93975830078125,236.0973663330078,4358.240234375,2497.489990234375
2023-10-11,179.5634307861328,131.8300018310547,348.42999267578125,140.5500030517578,327.82000732421875,331.7466735839844,468.01885986328125,235.17930603027344,4376.9501953125,2507.14990234375
2023-10-12,180.4722442626953,132.3300018310547,345.6600036621094,138.97000122070312,324.1600036621094,330.4892272949219,469.40875244140625,236.2769775390625,4349.60986328125,2486.89990234375
2023-10-13,178.61468505859375,129.7899932861328,345.0899963378906,137.36000061035156,314.69000244140625,327.0661926269531,454.57000732421875,237.1650848388672,4327.77978515625,2473.25
2023-10-16,178.48486328125,132.5500030517578,346.2300109863281,139.10000610351562,321.1499938964844,331.96624755859375,460.90948486328125,239.55999755859375,4373.6298828125,2501.3701171875
2023-10-17,176.9169158935547,131.47000122070312,345.3900146484375,139.72000122070312,324.0,331.38739013671875,439.34136962890625,240.68759155273438,4373.2001953125,2504.280029296875
2023-10-18,175.608642578125,128.1300048828125,340.8900146484375,137.9600067138672,316.9700012207031,329.44134521484375,421.9228820800781,236.96551513671875,4314.60009765625,2467.60009765625
2023-10-19,175.22915649414062,128.39999389648438,338.6600036621094,137.75,312.80999755859375,330.6488952636719,420.9729919433594,233.3132781982422,4278.0,2444.820068359375
2023-10-20,172.6525421142578,125.16999816894531,335.8599853515625,135.60000610351562,308.6499938964844,326.0083312988281,413.8336181640625,232.8842010498047,4224.16015625,2414.02001953125
2023-10-23,172.7723846435547,126.55999755859375,336.8399963378906,136.5,314.010009765625,328.6529541015625,429.71221923828125,231.0381317138672,4217.0400390625,2407.949951171875
2023-10-24,173.21180725097656,128.55999755859375,338.6300048828125,138.80999755859375,312.54998779296875,329.8605041503906,436.59161376953125,234.1514892578125,4247.68017578125,2426.06005859375
2023-10-25,170.87489318847656,121.38999938964844,336.8999938964844,125.61000061035156,299.5299987792969,339.97998046875,417.7532653808594,236.34683227539062,4186.77001953125,2389.090087890625
2023-10-26,166.67042541503906,119.56999969482422,336.1600036621094,122.27999877929688,288.3500061035156,327.2258605957031,403.22454833984375,230.78866577148438,4137.22998046875,2364.6298828125
2023-10-27,167.99867248535156,127.73999786376953,331.7099914550781,122.16999816894531,296.7300109863281,329.1419677734375,404.9643859863281,228.78294372558594,4117.3701171875,2351.419921875
2023-10-30,170.06593322753906,132.7100067138672,337.4100036621094,124.45999908447266,302.6600036621094,336.62677001953125,411.57379150390625,232.5848388671875,4166.81982421875,2378.3798828125
2023-10-31,170.54531860351562,133.08999633789062,341.3299865722656,124.08000183105469,301.2699890136719,337.4251403808594,407.7641296386719,234.60055541992188,4193.7998046875,2394.590087890625
2023-11-01,173.74110412597656,137.0,343.75,126.44999694824219,311.8500061035156,345.3690185546875,423.2127990722656,238.07315063476562,4237.85986328125,2417.85009765625
